x[ft],Altitude[ft],Velocity[ft/s],gamma,W,V_stall,CL,K,T_A,fuel_burn
2648061.0964966565,35331.66855695626,770.598077958156,-0.06747445038797549,375002.92763324745,451.33853610960665,0.4802606725318884,0.0016313116831083278,76773.85348239813,0.018539825760259625
2649635.496722652,35225.27525546217,769.6668591842912,-0.06747445038797549,375002.8904684742,450.4155386683378,0.4794564784895014,0.0015604868120419435,76852.04817212545,0.017743503982296946
2651209.8969486477,35118.88195396808,768.7160520629878,-0.06747445038797549,375002.8548502495,449.4953046712624,0.47868129235003987,0.0014932895445191545,76930.86433216778,0.016987514942753495
2652784.2971746437,35012.488652473985,767.7458278751519,-0.06747445038797549,375002.82070017117,448.5778231748931,0.4779348546684488,0.0014295828767934505,77010.30662516595,0.016270380668753217
2654358.6974006393,34906.09535097989,766.7563959570532,-0.06747445038797549,375002.7879426902,447.66308329112775,0.47721686583013745,0.0013692313388674758,77090.37883673118,0.015590635555786705
2655933.097626635,34799.7020494858,765.748003773004,-0.06747445038797549,375002.7565050858,446.7510741869033,0.4765269858363063,0.0013121011823855546,77171.08383973614,0.01494682866605119
2657507.4978526304,34693.30874799171,764.7209219905266,-0.06747445038797549,375002.72631743667,445.84178508385,0.4758648526997707,0.0012580605521001502,77252.42393630394,0.014337525751172154
2659081.898078626,34586.915446497616,763.6755172653744,-0.06747445038797549,375002.6973125875,444.9352052579454,0.47522999162824947,0.001206979749101439,77334.39898019243,0.013761312904860845
2660656.2983046216,34480.522145003524,762.6121045469265,-0.06747445038797549,375002.66942611156,444.0313240391672,0.47462199855285586,0.0011587312543294907,77417.01007484032,0.013216796046740874
2662230.6985306176,34374.12884350943,761.531092564329,-0.06747445038797549,375002.64259626874,443.13013081114804,0.4740403587314308,0.0011131900602029318,77500.25585591511,0.012702605846911666
2663805.098756613,34267.73554201534,760.432908838597,-0.06747445038797549,375002.61676395976,442.23161501082825,0.4734845396974512,0.0010702337590720744,77584.13435036717,0.012217398440281066
2665379.498982609,34161.34224052125,759.3180124555612,-0.06747445038797549,375002.59187267645,441.33576612811027,0.4729539749474403,0.0010297427166283976,77668.6426165267,0.011759857689562602
2666953.8992086044,34054.948939027156,758.1868918600304,-0.06747445038797549,375002.56786844815,440.4425737055138,0.47244806623695795,0.000991600218796616,77753.77676427858,0.01132869705181124
2668528.2994346,33948.55563753306,757.0400624015438,-0.06747445038797549,375002.5446997847,439.55202733782914,0.471966186159174,0.000955692606444284,77839.53198322364,0.010922661307093386
2670102.699660596,33842.16233603897,755.8780636626789,-0.06747445038797549,375002.5223176164,438.6641166717744,0.47150768097458823,0.0009219093966839474,77925.90257848919,0.010540528134179246
2671677.0998865915,33735.76903454488,754.701456598451,-0.06747445038797549,375002.50067523046,437.77883140565075,0.4710718736637643,0.0008901433897288548,78012.88201388219,0.010181109520264409
2673251.500112587,33629.37573305079,753.5108205486786,-0.06747445038797549,375002.47972820565,436.8961612889995,0.4706580671334576,0.0008602907605053387,78100.46296114451,0.009843252994678258
2674825.9003385827,33522.982431556695,752.3067501468635,-0.06747445038797549,375002.45943434385,436.01609612226196,0.47026554755415395,0.0008322511344106157,78188.63735502255,0.00952584267851263
2676400.3005645783,33416.5891300626,751.0898604049402,-0.06747445038797549,375002.43975360016,435.1386257564378,0.4698935774769213,0.0008059276527201959,78277.39622772812,0.00922780024641523
2677974.7007905743,33310.19582856851,749.8607439453892,-0.06747445038797549,375002.4206480113,434.2637400927482,0.46954144883924726,0.0007812269876098408,78366.73085716936,0.00894808510881563
2679549.10101657,33203.80252707442,748.620042455964,-0.06747445038797549,375002.4020816226,433.3914290822978,0.4692083930843628,0.0007580594223416695,78456.63079247344,0.0086856958095835
2681123.5012425655,33097.409225580326,747.3683780369162,-0.06747445038797549,375002.38402041444,432.52168272574096,0.4688936665846351,0.0007363388153251908,78547.08571527644,0.008439669504216681
2682697.901468561,32991.015924086234,746.1063726433655,-0.06747445038797549,375002.3664322277,431.6544910729487,0.4685965259160538,0.0007159826121664344,78638.08490006582,0.008209082351180992
2684272.3016945566,32884.62262259214,744.8346454869055,-0.06747445038797549,375002.34928668966,430.7898442226794,0.4683162307215693,0.0006969118267598346,78729.61727750798,0.007993049447095502
2685846.7019205526,32778.22932109805,743.5538104082889,-0.06747445038797549,375002.3325551393,429.92773232225005,0.46805204664811606,0.0006790510083910017,78821.67150217452,0.007790724593994232
2687421.102146548,32671.83601960396,742.2644912982854,-0.06747445038797549,375002.31621055386,429.0681455672133,0.46780322557525167,0.0006623282066458706,78914.23550518574,0.007601300094855851
2688995.502372544,32565.442718109873,740.9672704426544,-0.06747445038797549,375002.3002274754,428.2110742010329,0.46756907037036116,0.0006466748837865759,79007.29797038002,0.007424005708816099
2690569.9025985394,32459.049416615784,739.6627390461542,-0.06747445038797549,375002.2845819389,427.356508514767,0.46734887103331835,0.000632025878649055,79100.84689514736,0.007258108542686821
2692144.302824535,32352.656115121696,738.3514694875796,-0.06747445038797549,375002.26925140107,426.50443884675025,0.46714193941759885,0.0006183193130831746,79194.87038813738,0.00710291200396709
2693718.7030505305,32246.262813627607,737.0340188126808,-0.06747445038797549,375002.2542146715,425.6548555822826,0.46694760466472246,0.0006054965091046987,79289.35657803662,0.006957754977130232
2695293.1032765266,32139.86951213352,735.7109274448037,-0.06747445038797549,375002.23945184436,424.80774915331875,0.4667652146965816,0.0005935018959459384,79384.29366110945,0.006822010859615762
2696867.503502522,32033.47621063943,734.3827181077502,-0.06747445038797549,375002.22494423285,423.96311003816135,0.466594137475496,0.0005822829112498524,79479.66994462475,0.006695086523726979
2698441.9037285177,31927.08290914534,733.0498949715447,-0.06747445038797549,375002.210674305,423.12092876115975,0.46643376201569176,0.0005717898975696379,79575.47388552634,0.006576421218039339
2700016.3039545133,31820.689607651253,731.7129430012019,-0.06747445038797549,375002.1966256219,422.2811958924089,0.4662834991683334,0.0005619759952656413,79671.6941246077,0.00646548542106551
2701590.704180509,31714.296306157165,730.3723274761841,-0.06747445038797549,375002.1827827778,421.4439020474534,0.46614278221807237,0.0005527970328195621,79768.31951685643,0.006361779659100994
2703165.104406505,31607.903004663076,729.0284937119121,-0.06747445038797549,375002.16913134285,420.6090378869952,0.4660110672478974,0.0005442114155459253,79865.33915672166,0.006264833299921982
2704739.5046325005,31501.509703168987,727.6818810540079,-0.06747445038797549,375002.15565780754,419.7765941166038,0.4658878152514323,0.0005361800206561478,79962.74196178716,0.006174203452199452
2706313.904858496,31395.1164016749,726.332866360746,-0.06747445038797549,375002.14234952995,418.9465614864309,0.4657725645246093,0.0005286660567849702,80060.5184399323,0.006089473259349451
2707888.3050844916,31288.72310018081,724.9818489684455,-0.06747445038797549,375002.1291946849,418.11893079092613,0.465664822025402,0.0005216349956292993,80158.65808276896,0.006010251402358167
2709462.705310487,31182.329798686722,723.629180317275,-0.06747445038797549,375002.1161822158,417.29369286855905,0.4655641535703161,0.0005150544265705578,80257.15156580687,0.005936170289943626
2711037.105536483,31075.936497192633,722.2752347241059,-0.06747445038797549,375002.10330178845,416.47083860154265,0.46547009301120174,0.0005088939834406363,80355.9885434677,0.005866885450608961
2712611.505762479,30969.543195698545,720.920325370048,-0.06747445038797549,375002.0905437471,415.6503589155604,0.46538225035288944,0.0005031251976005514,80455.16031616679,0.005802073667433646
2714185.9059884744,30863.149894204456,719.5647611287039,-0.06747445038797549,375002.0778990732,414.8322447794955,0.4653002388315003,0.0004977214228053589,80554.65805998087,0.005741432302731153
2715760.30621447,30756.756592710368,718.2088330360322,-0.06747445038797549,375002.0653593454,414.0164872051658,0.4652236924110184,0.0004926577285511445,80654.47326949665,0.005684678072168746
2717334.7064404655,30650.36329121628,716.8528149026142,-0.06747445038797549,375002.0529167026,413.2030772470586,0.46515226511478575,0.0004879108036892232,80754.59775574674,0.005631545970808503
2718909.1066664616,30543.96998972219,715.4969639483801,-0.06747445038797549,375002.0405638083,412.39200600207084,0.4650856303293347,0.00048345886354946303,80855.02364281876,0.005581788236505253
2720483.506892457,30437.576688228102,714.1415243466646,-0.06747445038797549,375002.0282938175,411.583264609251,0.4650234763195299,0.0004792815620603323,80955.74326747385,0.00553517337498051
2722057.9071184527,30331.183386734014,712.7867134455025,-0.06747445038797549,375002.01610034495,410.77684424954373,0.4649655243026143,0.000475359899558943,81056.74965174899,0.0054914850910472955
2723632.3073444483,30224.790085239925,711.4327513823259,-0.06747445038797549,375002.0039774355,409.9727361455375,0.4649114900074905,0.00047167615454880136,81158.03553774694,0.005450521597429197
2725206.707570444,30118.396783745837,710.0798328901496,-0.06747445038797549,375001.9919195364,409.1709315612155,0.46486112051623735,0.0004682137924102987,81259.5943360685,0.00541209451715153
2726781.10779644,30012.00348225175,708.7281424027316,-0.06747445038797549,375001.97992147057,408.37142180170895,0.4648141747124705,0.0004649573980134587,81361.41963954085,0.00537602816317676
2728355.5080224355,29905.61018075766,707.3778519246625,-0.06747445038797549,375001.9679784123,407.5741982130511,0.46477042617010295,0.00046189260407181664,81463.50530684406,0.005342158725778513
2729929.908248431,29799.21687926357,706.0291215413257,-0.06747445038797549,375001.9560858639,406.77925218193707,0.46472966260145787,0.00045900602440518526,81565.84545812178,0.005310333521145977
2731504.3084744266,29692.823577769483,704.6821140062196,-0.06747445038797549,375001.9442396338,405.98657513548284,0.46469166673599865,0.0004562851971677261,81668.4339827463,0.005280410385401893
2733078.708700422,29586.430276275394,703.3369423992115,-0.06747445038797549,375001.9324358165,405.19615854098896,0.464656285423623,0.0004537185012786347,81771.26635926204,0.0052522566055854016
2734653.1089264182,29480.036974781306,701.9937514820747,-0.06747445038797549,375001.920670773,404.4079939057057,0.4646233225247424,0.00045129513677890374,81874.3368578255,0.005225748891558128
2736227.509152414,29373.643673287217,700.6526568915712,-0.06747445038797549,375001.9089411133,403.6220727765992,0.4645926191481642,0.0004490050440705122,81977.64065,0.005200772317502248
2737801.9093784094,29267.25037179313,699.3137688972963,-0.06747445038797549,375001.8972436793,402.8383867401225,0.46456402242567746,0.00044683886458855843,82081.1729973102,0.005177219933066032
2739376.309604405,29160.85707029904,697.9771895102383,-0.06747445038797549,375001.8855755295,402.05692742198625,0.464537389413293,0.00044478789241589176,82184.92936020461,0.005154992208329026
2740950.7098304005,29054.46376880495,696.6430129478839,-0.06747445038797549,375001.87393392384,401.277686486932,0.4645125865607846,0.00044284403028979456,82288.90539025606,0.0051339965361703035
2742525.1100563966,28948.070467310863,695.3113261337738,-0.06747445038797549,375001.8623163105,400.5006556385095,0.46448948913011134,0.00044099974836178733,82393.09692052937,0.0051141467656531945
2744099.510282392,28841.677165816775,693.9822091587351,-0.06747445038797549,375001.85072031297,399.72582661885224,0.4644679806592816,0.0004392480455439922,82497.49995670437,0.005095362764416191
2745673.9105083877,28735.283864322686,692.6557357247431,-0.06747445038797549,375001.8391437178,398.95319120845915,0.46444795244404086,0.0004375824133163812,82602.11066824436,0.005077570008734861
2747248.3107343833,28628.890562828597,691.3319735594204,-0.06747445038797549,375001.82758446375,398.182741225974,0.46442930305359365,0.0004359968018613986,82706.92538007436,0.005060699199750315
2748822.710960379,28522.49726133451,690.0109847994657,-0.06747445038797549,375001.8160406314,397.4144685279701,0.46441193788302454,0.000434485588394185,82811.94056487505,0.005044685904396915
2750397.1111863744,28416.10395984042,688.6928263775781,-0.06747445038797549,375001.8045104332,396.6483650087356,0.46439576869619603,0.0004330435475820742,82917.15283475255,0.005029470219929284
2751971.5114123705,28309.710658346332,687.3775503566229,-0.06747445038797549,375001.7929922047,395.8844226000587,0.46438071323493335,0.0004316658239068724,83022.55893438117,0.0050149964602828724
2753545.911638366,28203.317356852243,686.0652042618273,-0.06747445038797549,375001.78148439585,395.12263327101795,0.4643666948265816,0.0004303479058770706,83128.15573378805,0.005001212863350104
2755120.3118643616,28096.924055358155,684.7558313962344,-0.06747445038797549,375001.7699855632,394.36298902777094,0.4643536420098811,0.00042908560197361625,83233.94022134018,0.0049880713178359
2756694.712090357,27990.530753864066,683.4494711208382,-0.06747445038797549,375001.75849436264,393.6054819133478,0.4643414882046301,0.0004278750182122752,83339.90949766584,0.0049755271083383535
2758269.112316353,27884.137452369978,682.1461591275481,-0.06747445038797549,375001.7470095426,392.8501040074433,0.46433017138735166,0.00042671253723631884,83446.06076948578,0.004963538677752222
2759843.512542349,27777.74415087589,680.8459277019482,-0.06747445038797549,375001.7355299375,392.0968474262123,0.4643196337771674,0.00042559479884107814,83552.39134348277,0.004952067405881687
2761417.9127683444,27671.3508493818,679.5488059516172,-0.06747445038797549,375001.72405446187,391.3457043220671,0.4643098215651182,0.0004245186818271042,83658.89862116023,0.004941077403045603
